,vehicle_type,public_vehicle_number,status,vehicle_fuel_source,wheelchair_accessible,company_name,address,city,state,zip_code,record_id,vehicle_make,vehicle_model,vehicle_model_year,vehicle_color,taxi_affiliation,taxi_medallion_license_management
251,Livery,7267,INACTIVE,Gasoline,N,AIRTIME LIMOUSINE INC.,4500 N. RESERVE AVE.,CHICAGO,IL,60656,7267Livery,LINCOLN,MKS,2013,BLACK,,
252,Taxi,5711,FORECLOSURE,Hybrid,N,"SKYLINE TAXI, INC",4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,5711Taxi,TOYOTA,PRIUS,2013,BLUE/WHITE,Koam Taxi Association,"Cab Management Group, Inc."
253,Taxi,3757,FORECLOSURE,Hybrid,N,ESFAHAN TRANS INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,3757Taxi,TOYOTA,PRIUS,2015,YELLOW,Yellow Cab Association,Patriot Trans Inc
254,Taxi,252,REVOKED,Hybrid,N,SEAN K. INCORPORATED,2601 W. PETERSON AVE.,CHICAGO,IL,60659,252Taxi,TOYOTA,CAMRY,2013,WHITE,DIS-AFFILIATED,Owner-Operator
255,Taxi,3007,SURRENDER,Hybrid,N,"CHICAGO POLO XV, INC.",2617 S. WABASH AVE.,CHICAGO,IL,60616,3007Taxi,CHRYSLER,PACIFICA,2018,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
256,Taxi,3384,ACTIVE,Hybrid,N,AZEEM ROSIE INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,3384Taxi,TOYOTA,CAMRY,2020,WHITE,Flash Cab Co,Owner-Operator
257,Taxi,6409,FORECLOSURE,Compressed Natural Gas,Y,"LUCKY SEVEN CHICAGO, INC.",2617 S. WABASH AVE.,CHICAGO,IL,60616,6409Taxi,VPG,MV-1,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
258,Taxi,4691,VIOLATION,Hybrid,N,JAM CAB CO,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4691Taxi,TOYOTA,CAMRY,2013,YELLOW,Yellow Cab Association,Owner Manager
259,Livery,7143,ACTIVE,Gasoline,N,YASA GLOBAL INC.,903 N. HALSTED ST.,CHICAGO,IL,60642,7143Livery,CHEVROLET,SUBURBAN,2017,BLACK,,
260,Taxi,5125,ACTIVE,Hybrid,N,ABRAR CORP.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,5125Taxi,TOYOTA,CAMRY,2015,WHITE,Flash Cab Co,Owner-Operator
261,Ambulance,5544,INACTIVE,Gasoline,N,"MIDWEST MEDICAL SERVICE, INC.",5567 N. ELSTON AVE.,CHICAGO,IL,60630,5544Ambulance,FORD,E350,2002,WHITE,,
262,Ambulance,142802,RESERVED,Gasoline,N,FIRST CALL AMBULANCE SERVICE INC,1900 N. AUSTIN AVE.,CHICAGO,IL,60639,142802Ambulance,FORD,E350,2008,YELLOW,,
263,Taxi,6988,INACTIVE,Gasoline,N,CITY OF CHICAGO BACP,2350 W. OGDEN AVE.,CHICAGO,IL,60608,6988Taxi,,,,,,
264,Medicar,17240,ACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,17240Medicar,FORD,FUSION,2016,WHITE,,
265,Livery,7507,ACTIVE,Gasoline,N,NEMER S. ALKHAWALDEH,1621 N. SAYRE AVE.,CHICAGO,IL,60707,7507Livery,CHEVROLET,TAHOE,2015,BLACK,,
266,Taxi,1117,VIOLATION,Hybrid,N,COLLINS HACKING CORP.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1117Taxi,TOYOTA,PRIUS,2013,CREAM/BLUE,Blue Diamond Taxi Affil Inc,"Taxi Medallion Management, LLC"
267,Medicar,17242,ACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,17242Medicar,FORD,FUSION,2016,WHITE,,
268,Charter Sightseeing,11163,ACTIVE,Gasoline,N,"TRT TRANSPORTATION, INC.",4400 S. RACINE AVE.,CHICAGO,IL,60609,11163Charter Sightseeing,ALEXANDER,,2001,RED,,
269,Livery,8757,ACTIVE,Gasoline,N,"WINDY CITY LIMOUSINE COMPANY, LLC",120 W. MADISON ST.,CHICAGO,IL,60602,8757Livery,CADILLAC,ESCALADE,2018,BLACK,,
270,Livery,8374,ACTIVE,Gasoline,N,HALAMAN LIMO INC.,4939 N. KILPATRICK AVE.,CHICAGO,IL,60630,8374Livery,CADILLAC,ESCALADE,2015,BLACK,,
271,Taxi,5029,ACTIVE,Flex Fuel,N,OKUNDAYE & SONS CO,4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,5029Taxi,TOYOTA,SIENNA,2015,WHITE,Globe Taxi Association Inc,Owner Manager
272,Livery,7580,ACTIVE,Gasoline,N,ONE CLICK SOLUTIONS INC.,5550 N. ELSTON AVE.,CHICAGO,IL,60630,7580Livery,LEXUS,GX460,2020,BLACK,,
273,Medicar,9081,ACTIVE,Gasoline,N,RNC LOGISTICS LLC,6833 S. CLAREMONT AVE.,CHICAGO,IL,60636,9081Medicar,DODGE,CARAVAN,2019,BLACK,,
274,Taxi,5949,SURRENDER,Hybrid,N,R & J CAB CO,9696 W. FOSTER AVE.,CHICAGO,IL,60656,5949Taxi,TOYOTA,PRIUS,2013,WHITE,Flash Cab Co,Owner Manager
275,Livery,7172,ACTIVE,Gasoline,N,LINKTRADE LTD,1775 W. HIGHLAND AVE.,CHICAGO,IL,60660,7172Livery,CHEVROLET,SUBURBAN,2016,BLACK,,
276,Medicar,8240,ACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,8240Medicar,FORD,T150,2016,WHITE,,
277,Medicar,2809,INACTIVE,Gasoline,N,"MIDWEST MEDICAL SERVICE, INC.",5567 N. ELSTON AVE.,CHICAGO,IL,60630,2809Medicar,FORD,E150,2010,WHITE,,
278,Pedicab,76,ACTIVE,Pedal,N,EMPIRE PEDICAB LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,76Pedicab,MAINSTREET,CLASSIC,0,RED/BLACK,,
279,Medicar,8238,INACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,8238Medicar,FORD,T150,2016,WHITE,,
280,Taxi,6090,VIOLATION,Hybrid,N,ANKOBER INC,6550 N. CLARK ST.,CHICAGO,IL,60626,6090Taxi,TOYOTA,PRIUS,2013,GRAY/WHITE,Choice Taxi Association Inc,Owner Manager
281,Taxi,1855,SURRENDER,Flex Fuel,Y,FTELIA TAXI INC,9696 W. FOSTER AVE.,CHICAGO,IL,60618,1855Taxi,DODGE,CARAVAN,2016,WHITE,Flash Cab Co,Owner Manager
282,Charter Sightseeing,11808,INACTIVE,Gasoline,N,BIG DOG LIMOUSINE SERVICES INC.,9514 W. LAWRENCE AVE.,SCHILLER PARK,IL,60176,11808Charter Sightseeing,LINCOLN,NAVIGATOR,2008,WHITE,,
283,Taxi,540,FORECLOSURE,Compressed Natural Gas,Y,LIBRA TAXI INC,6500 N. WESTERN AVE.,CHICAGO,IL,60645,540Taxi,DODGE,CARAVAN,2012,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
284,Livery,7942,ACTIVE,Gasoline,N,CHICAGO EMPIRE LIMOUSINE INC,815 S. WESTERN AVE.,CHICAGO,IL,60612,7942Livery,LINCOLN,MKT,2016,BLACK,,
285,Livery,9700,ACTIVE,Gasoline,N,LAKEVIEW LIMOUSINE INC,3233 W. OLIVE AVE.,CHICAGO,IL,60659,9700Livery,CHEVROLET,SUBURBAN,2016,BLACK,,
286,Taxi,5897,SURRENDER,Gasoline,N,TOP TOP TAXI INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5897Taxi,TOYOTA,HIGHLANDER,2019,YELLOW,Yellow Cab Association,Owner-Operator
287,Taxi,3401,ACTIVE,Hybrid,N,ELIAS TAXI II LLC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,3401Taxi,TOYOTA,CAMRY,2013,WHITE,Flash Cab Co,"Masters Medallion Management, LLC"
288,Taxi,4619,SURRENDER,Hybrid,N,NNNM CAB CO,4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,4619Taxi,TOYOTA,CAMRY,2014,WHITE/BLUE/STRIPES,Blue Ribbon Assn Inc,Owner-Operator
289,Taxi,1338,VIOLATION,Hybrid,N,KILLER DOG CAB CORP,2617 S. WABASH AVE.,CHICAGO,IL,60616,1338Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
290,Medicar,8446,INACTIVE,Gasoline,N,"SCR MEDICAL TRANSPORTATION, INC.",8801 S. GREENWOOD AVE.,CHICAGO,IL,60619,8446Medicar,FORD,E350,2010,WHITE,,
291,Ambulance,794916,ACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,794916Ambulance,FORD,TRANSIT,2018,WHITE,,
292,Ambulance,4873,INACTIVE,Gasoline,N,TOWER AMBULANCE,5567 N. ELSTON AVE.,CHICAGO,IL,60630,4873Ambulance,,,,,,
293,Taxi,4036,SURRENDER,Hybrid,N,PADO CAB INC.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4036Taxi,TOYOTA,CAMRY,2012,WHITE,DIS-AFFILIATED,Owner Manager
294,Livery,9400,ACTIVE,Gasoline,N,TRUPT CORP.,2140  ALMA LN.,LISLE,IL,60532,9400Livery,LINCOLN,CONTINENTAL,2020,BLACK,,
295,Livery,8163,VIOLATION,Gasoline,N,BEST-WAY LIMOUSINE SERVICE INC.,4709 N. MAPLEWOOD AVE.,CHICAGO,IL,60625,8163Livery,LINCOLN,NAVIGATOR,2018,BLACK,,
296,Ambulance,872521,VIOLATION,Gasoline,N,1ST RESPONSE EMS INC.,6027 S. WENTWORTH AVE.,CHICAGO,IL,60621,872521Ambulance,FORD,E350,2013,WHITE,,
297,Livery,9762,ACTIVE,Gasoline,N,JK & HK CORPORATION,6417 N. KEDZIE AVE.,CHICAGO,IL,60645,9762Livery,CHEVROLET,SUBURBAN,2018,BLACK,,
298,Taxi,5188,ACTIVE,Gasoline,Y,"JBL EXPRESS II, INC.",4626 W. CORNELIA AVE.,CHICAGO,IL,60641,5188Taxi,TOYOTA,SIENNA,2019,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
299,Medicar,8241,ACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,8241Medicar,FORD,T150,2016,WHITE,,
300,Taxi,2722,VIOLATION,Gasoline,N,ORIENT TAXI INC.,5765 N. LINCOLN AVE.,CHICAGO,IL,60659,2722Taxi,TOYOTA,SIENNA,2018,GREEN,Independent1,Owner-Operator
301,Ambulance,794924,ACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,794924Ambulance,FORD,TRANSIT,2018,WHITE,,
302,Ambulance,5495,INACTIVE,Gasoline,N,"BLACKHAWK MEDICAL TRANSPORTATION, INC",8400 W. 183RD ST.,TINLEY PARK,IL,60477,5495Ambulance,FORD,VAN,1999,,,
303,Taxi,5222,VIOLATION,Hybrid,N,ALEM INC.,6550 N. CLARK ST.,CHICAGO,IL,60626,5222Taxi,TOYOTA,PRIUS,2013,GRAY/WHITE,Choice Taxi Association Inc,Owner-Operator
304,Taxi,5276,VIOLATION,Hybrid,N,IMC CAB CORP,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5276Taxi,TOYOTA,CAMRY,2014,YELLOW,Yellow Cab Association,"Taxi Works, LLC"
305,Charter Sightseeing,17654,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,17654Charter Sightseeing,FORD,E450,2015,WHITE,,
306,Livery,7352,ACTIVE,Gasoline,N,MONSURATE INC.,4920 N. MARINE DR.,CHICAGO,IL,60640,7352Livery,CHEVROLET,SUBURBAN,2018,BLACK,,
307,Livery,9218,RESERVED,Gasoline,N,ATLAS LIMOUSINE  SERVICE,4908 W. ARGYLE ST.,CHICAGO,IL,60630,9218Livery,LINCOLN,MKS,2014,BLACK,,
308,Charter Sightseeing,21407,ACTIVE,Gasoline,N,PREMIER TROLLEY INC,1900 N. AUSTIN AVE.,CHICAGO,IL,60639,21407Charter Sightseeing,FREIGHTLINER,M LINE SHUTTLE BUS,2001,WHITE/RED,,
309,Taxi,6555,VIOLATION,Gasoline,N,DEKA CAB CORP,4536 N. ELSTON AVE.,CHICAGO,IL,60630,6555Taxi,DODGE,GRAND CARAVAN,2016,WHITE,DIS-AFFILIATED,Star North Management LLC
310,Ambulance,726804,RESERVED,Gasoline,N,ELITE MEDICAL TRANSPORTATION LLC,11551  184TH PL.,ORLAND PARK,IL,60467,726804Ambulance,FORD,E350,2010,WHITE,,
311,Taxi,6298,SURRENDER,Hybrid,N,DHALIWAL EXPRESS INC.,4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,6298Taxi,TOYOTA,CAMRY,2013,WHITE,Globe Taxi Association Inc,Owner Manager
312,Medicar,18508,INACTIVE,Gasoline,N,ALC MEDICAL TRANSPORTATION,8645 S. CREGIER AVE.,CHICAGO,IL,60617,18508Medicar,DODGE,CARAVAN,2014,BLACK,,
313,Ambulance,794927,ACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,794927Ambulance,FORD,TRANSIT,2019,WHITE,,
314,Charter Sightseeing,17655,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,17655Charter Sightseeing,FORD,E450,2015,WHITE,,
315,Medicar,16841,ACTIVE,Gasoline,N,ANA ROSARIO GENTIL,5142 S. MCVICKER AVE.,CHICAGO,IL,60638,16841Medicar,HONDA,ODYSSEY,2003,SILVER,,
316,Taxi,5767,VIOLATION,Flex Fuel,N,PEACE AND LOVE CAB CORP.,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,5767Taxi,DODGE,GRAND CARAVAN,2012,BLUE/WHITE,Sun Taxi Association Inc,Owner-Operator
317,Livery,7520,ACTIVE,Gasoline,N,GW CORP.,1354 W. GEORGE ST.,CHICAGO,IL,60657,7520Livery,CHEVROLET,SUBURBAN,2018,BLACK,,
318,Livery,7525,RESERVED,Gasoline,N,BLACK CAR LEASING INC.,3700 S. ASHLAND AVE.,CHICAGO,IL,60609,7525Livery,CHEVROLET,SUBURBAN,2019,BLACK,,
319,Charter Sightseeing,17888,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,17888Charter Sightseeing,FREIGHTLINER,M2 106,2017,WHITE,,
320,Charter Sightseeing,14820,INACTIVE,Gasoline,N,LIMO CORP OF CHICAGO INC,6166 W. HIGGINS AVE.,CHICAGO,IL,60630,14820Charter Sightseeing,MERCEDES,SPRINTER,2016,BLACK,,
321,Taxi,6557,VIOLATION,Hybrid,N,NATALIA TAXI CORP.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,6557Taxi,TOYOTA,CAMRY,2014,WHITE,DIS-AFFILIATED,Owner Manager
322,Taxi,470,SURRENDER,Hybrid,N,MCCAB VIII CORP.,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,470Taxi,TOYOTA,CAMRY,2015,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
323,Livery,7724,ACTIVE,Gasoline,N,MUSTABELLI LIMOUSINE SERVICE INC,1917 N. SAYRE AVE.,CHICAGO,IL,60707,7724Livery,CADILLAC,XTS,2019,BLACK,,
324,Livery,7509,ACTIVE,Gasoline,N,ASRAA INCORPORATED,6350 N. HOYNE AVE.,CHICAGO,IL,60659,7509Livery,CADILLAC,ESCALADE ESV,2020,BLACK,,
325,Pedicab,83,ACTIVE,Pedal,N,EASY RIDER PEDICAB LLC,2627 N. MILDRED AVE.,CHICAGO,IL,60614,83Pedicab,CUSTOM,CSM STYLE,2012,BLACK,,
326,Taxi,4692,VIOLATION,Hybrid,N,MR. TAXI INC.,4301 W. MONTROSE AVE.,CHICAGO,IL,60641,4692Taxi,TOYOTA,PRIUS,2014,ORANGE,WOLLEY TAXI,Owner Manager
327,Livery,7713,ACTIVE,Gasoline,N,HARRISON GLOBAL LLC,1836 S. WABASH AVE.,CHICAGO,IL,60616,7713Livery,CADILLAC,XTS,2018,BLACK,,
328,Medicar,9092,ACTIVE,Gasoline,N,A-TEC AMBULANCE INC,340  COMMERCE DR.,CRYSTAL LAKE,IL,60014,9092Medicar,FORD,TRANSIT,2018,WHITE,,
329,Taxi,6505,FORECLOSURE,Hybrid,N,RW CAB CORP,2738 W. FULTON ST.,CHICAGO,IL,60612,6505Taxi,TOYOTA,CAMRY,2012,WHITE,Ace Cab Association Inc,"Chicago Medallion Management, Corp."
330,Livery,7624,ACTIVE,Gasoline,N,"O'HARE-MIDWAY LIMOUSINE SERVICE, INC. NO. 2",180 N. LA SALLE ST.,CHICAGO,IL,60601,7624Livery,LINCOLN,NAVIGATOR,2018,BLACK,,
331,Taxi,4102,SURRENDER,Hybrid,N,ADAMS TAXI LLC,4536 N. ELSTON AVE.,CHICAGO,IL,60630,4102Taxi,FORD,FUSION,2018,BLUE,NORTHSTAR AFFILIATION,Star North Management LLC
332,Livery,9131,ACTIVE,Gasoline,N,LIMO ELITE INC,9817 S. CLYDE AVE.,CHICAGO,IL,60617,9131Livery,CADILLAC,ESCALADE ESV,2015,BLACK,,
333,Taxi,2854,VIOLATION,Hybrid,N,"CHICAGO POLO XIV, INC.",2617 S. WABASH AVE.,CHICAGO,IL,60616,2854Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
334,Ambulance,5490,INACTIVE,Gasoline,N,AMBULANCE TRANSPORTATION INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,5490Ambulance,FORD,E350,2010,WHITE/BLUE,,
335,Ambulance,794931,ACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,794931Ambulance,FORD,TRANSIT,2018,WHITE,,
336,Livery,9421,ACTIVE,Gasoline,N,FERIGO LIVERY INC.,3341 N. BELL AVE.,CHICAGO,IL,60618,9421Livery,CADILLAC,ESCALADE ESV,2019,BLACK,,
337,Taxi,4784,SURRENDER,Gasoline,N,PURNI INC.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4784Taxi,TOYOTA,COROLLA,2020,WHITE,DIS-AFFILIATED,Owner-Operator
338,Charter Sightseeing,16921,ACTIVE,Gasoline,N,PREMIER TROLLEY INC,1900 N. AUSTIN AVE.,CHICAGO,IL,60639,16921Charter Sightseeing,BOYERTOWN,TROLLEY,1988,RED,,
339,Taxi,5492,VIOLATION,Flex Fuel,N,BUCKINGHAM CAB CO.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5492Taxi,DODGE,CARAVAN,2013,YELLOW,Yellow Cab Association,Owner Manager
340,Taxi,403,REVOKED,Gasoline,Y,HANDY CAB TAXI CORP.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,403Taxi,DODGE,CARAVAN,2016,WHITE,DIS-AFFILIATED,"Chicago Medallion Management, Corp."
341,Taxi,6581,REVOKED,Hybrid,N,KARABOOM CAB CO INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6581Taxi,TOYOTA,CAMRY,2011,YELLOW,Yellow Cab Association,Owner Manager
342,Ambulance,5483,ACTIVE,Gasoline,N,AMBULANCE TRANSPORTATION INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,5483Ambulance,FORD,E350,2014,WHITE,,
343,Taxi,4887,SURRENDER,Hybrid,N,ZAKS TRANS INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4887Taxi,TOYOTA,CAMRY,2013,WHITE,DIS-AFFILIATED,Owner Manager
344,Charter Sightseeing,17289,ACTIVE,Gasoline,N,JANESSA MARIE JUSINO,3231 N. KEATING AVE.,CHICAGO,IL,60641,17289Charter Sightseeing,FORD,E450,1999,WHITE,,
345,Charter Sightseeing,20234,RESERVED,Gasoline,N,LUX DRYVE INC,5550 N. ELSTON AVE.,CHICAGO,IL,60630,20234Charter Sightseeing,MERCEDES,BENZ,2014,BLACK,,
346,Taxi,593,SURRENDER,Compressed Natural Gas,Y,SLSJETS III CAB CORP.,2617 S. WABASH AVE.,CHICAGO,IL,60616,593Taxi,VPG,MV-1,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
347,Taxi,5583,SURRENDER,Gasoline,Y,SHEUN VENTURES INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5583Taxi,TOYOTA,SIENNA,2020,WHITE,DIS-AFFILIATED,Owner-Operator
348,Taxi,5621,VIOLATION,Hybrid,N,MALLAM CAB CO,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5621Taxi,TOYOTA,CAMRY,2012,WHITE,DIS-AFFILIATED,Owner Manager
349,Charter Sightseeing,13009,INACTIVE,Diesel,N,JKS LIMOUSINES LLC.,120 W. MADISON ST.,CHICAGO,IL,60602,13009Charter Sightseeing,FREIGHLINE,M2 106,2016,BLACK,,
350,Charter Sightseeing,16922,ACTIVE,Gasoline,N,PREMIER TROLLEY INC,1900 N. AUSTIN AVE.,CHICAGO,IL,60639,16922Charter Sightseeing,BOYERTOWN,TROLLEY,1985,RED/WHITE,,
351,Taxi,1345,ACTIVE,Hybrid,N,CORPORAL CAB CO,1834 N. DAMEN AVE.,CHICAGO,IL,60647,1345Taxi,TOYOTA,PRIUS,2014,WHITE,Flash Cab Co,Chicago Taxicab Management Inc.
352,Taxi,146,VIOLATION,Hybrid,N,SABINA CAB INC.,6550 N. CLARK ST.,CHICAGO,IL,60626,146Taxi,TOYOTA,PRIUS,2013,GRAY/WHITE,Choice Taxi Association Inc,Owner-Operator
353,Livery,8582,ACTIVE,Gasoline,N,MIA BRASOV LTD,1630 W. HIGHLAND AVE.,CHICAGO,IL,60660,8582Livery,CHEVROLET,SUBURBAN,2016,BLACK,,
354,Livery,8050,INACTIVE,Gasoline,N,LUX LIMOZ LLC,15 S. RACINE AVE.,CHICAGO,IL,60607,8050Livery,MERCEDES,E350,2015,BLACK,,
355,Livery,7105,ACTIVE,Gasoline,N,AL LIMO & TRANSPORTATION INC,5044 N. DELPHIA AVE.,CHICAGO,IL,60656,7105Livery,CADILLAC,ESCALADE,2019,BLACK,,
356,Taxi,281,VIOLATION,Hybrid,N,MEDALLION FUNDING CHICAGO CORP,2617 S. WABASH AVE.,CHICAGO,IL,60616,281Taxi,FORD,ESCAPE,2012,MAROON/BLUE/STRIPES,Chicago Carriage Cab,Chicago Elite Cab Corp.
357,Taxi,6559,VIOLATION,Hybrid,N,PARK AVENUE TAXI CORP.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,6559Taxi,TOYOTA,CAMRY,2014,WHITE,DIS-AFFILIATED,Owner Manager
358,Taxi,33,SURRENDER,Hybrid,N,BEBE VICTOR INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,33Taxi,TOYOTA,PRIUS,2015,YELLOW,Yellow Cab Association,Owner Manager
359,Taxi,2752,SURRENDER,Hybrid,N,2752 TAXI CORP.,5200 N. OTTO AVE.,CHICAGO,IL,60656,2752Taxi,TOYOTA,CAMRY,2012,WHITE,Flash Cab Co,Owner Manager
360,Taxi,223,FORECLOSURE,Hybrid,N,FLORINA INC.,6500 N. WESTERN AVE.,CHICAGO,IL,60645,223Taxi,FORD,FUSION,2014,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
361,Taxi,1428,VIOLATION,Hybrid,N,TAXI 4 YOU INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1428Taxi,TOYOTA,CAMRY,2017,YELLOW,Yellow Cab Association,Owner Manager
362,Taxi,3694,VIOLATION,Hybrid,N,LINCOLNSHIRE SERVICE CORP.,3801 N. ELSTON AVE.,CHICAGO,IL,60618,3694Taxi,TOYOTA,PRIUS,2014,BLACK/WHITE,NOVA TAXI,Owner Manager
363,Livery,7294,ACTIVE,Gasoline,N,HS SEVEN HILLS CO.INC.,7221 W. SUMMERDALE AVE.,CHICAGO,IL,60656,7294Livery,LINCOLN,MKS,2016,BLACK,,
364,Taxi,1810,SURRENDER,Hybrid,N,RUBEN TRANS INC.,5415 N. SHERIDAN RD.,CHICAGO,IL,60640,1810Taxi,TOYOTA,CAMRY,2017,WHITE/BLACK/STRIPES,Independent1,Owner-Operator
365,Taxi,3044,SURRENDER,Hybrid,N,"CHICAGO POLO XV, INC.",2617 S. WABASH AVE.,CHICAGO,IL,60616,3044Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
366,Taxi,861,ACTIVE,Hybrid,N,NECT 34 LLC,6500 N. WESTERN AVE.,CHICAGO,IL,60645,861Taxi,TOYOTA,CAMRY,2014,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
367,Pedicab,84,ACTIVE,Pedal,N,EASY RIDER PEDICAB LLC,2627 N. MILDRED AVE.,CHICAGO,IL,60614,84Pedicab,CUSTOM,CSM STYLE,2012,BLACK,,
368,Taxi,2443,VIOLATION,Hybrid,N,CELTIC TAXI LLC,4536 N. ELSTON AVE.,CHICAGO,IL,60630,2443Taxi,NISSAN,ALTIMA,2011,ORANGE/BLUE,Dispatch Taxi Affil,Owner Manager
369,Livery,9409,ACTIVE,Gasoline,N,JK & HK CORPORATION,6417 N. KEDZIE AVE.,CHICAGO,IL,60645,9409Livery,CHEVROLET,SUBURBAN,2017,BLACK,,
370,Charter Sightseeing,12271,INACTIVE,Gasoline,N,CEZAR GABRIEL TATARU,4101 N. DICKINSON AVE.,CHICAGO,IL,60641,12271Charter Sightseeing,TURTLE TOP,,2008,WHITE,,
371,Taxi,1328,VIOLATION,Hybrid,N,KILLER DOG CAB CORP,2617 S. WABASH AVE.,CHICAGO,IL,60616,1328Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
372,Taxi,1581,SURRENDER,Hybrid,N,ABDULLAH CAB CO,9696 W. FOSTER AVE.,CHICAGO,IL,60656,1581Taxi,TOYOTA,CAMRY,2015,WHITE,Flash Cab Co,Owner Manager
373,Taxi,5506,VIOLATION,Hybrid,N,LINCOLNSHIRE SERVICE CORP.,3801 N. ELSTON AVE.,CHICAGO,IL,60618,5506Taxi,TOYOTA,PRIUS,2013,BLACK/WHITE,NOVA TAXI,Owner Manager
374,Taxi,6605,VIOLATION,Hybrid,N,YORK AVENUE TAXI CORP.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,6605Taxi,TOYOTA,CAMRY,2013,WHITE,DIS-AFFILIATED,"Chicago Medallion Management, Corp."
375,Charter Sightseeing,18845,ACTIVE,Gasoline,N,PREMIER TROLLEY INC,1900 N. AUSTIN AVE.,CHICAGO,IL,60639,18845Charter Sightseeing,OSHKOSH,SHUTTLE,1992,RED,,
